Iteration,Generation,Mean,Stdev,Best
1,36,4.695244599482798,20.853248569544448,54.594097587971305
1,37,5.209834047838574,21.07697173822359,54.594097587971305
1,38,6.868210313615523,20.807470283655473,54.594097587971305
1,39,5.257757682781139,20.027478296176234,54.594097587971305
1,40,7.568340858727669,20.576453807082835,54.594097587971305
1,41,5.0806112459642145,20.48533987472268,54.594097587971305
1,42,4.862700170813439,20.84579836321712,54.594097587971305
1,43,6.5573793232424125,22.28821041916838,57.514290928081266
1,44,5.493731286026482,21.62839042651051,57.514290928081266
1,45,6.555517256923891,21.123666780446158,57.514290928081266
1,46,4.231460960996671,21.567513118116942,57.514290928081266
1,47,4.49734764089501,21.763836694884073,57.514290928081266
1,48,3.802558897564385,21.69053899728351,57.514290928081266
1,49,5.0224783830854305,21.332298273616157,57.514290928081266
