Iteration,Generation,Mean,Stdev,Best
7,97,20.25177326233647,31.103995201453415,75.49207386344008
7,98,22.917115117979332,30.32737621112284,75.49207386344008
7,99,24.37496652353317,29.36145810518905,75.49207386344008
2,0,-6.566669604226774,6.541780558166736,6.277182789313997
2,1,-6.0458679012140815,7.269604865748416,31.508180561198568
2,2,-4.49353025919721,7.850327958873537,31.508180561198568
2,3,-2.0676081289020534,10.284747579440372,44.10736000303518
2,4,-1.368107269330758,11.16843914421111,44.10736000303518
2,5,0.5773914663859697,12.115437990794216,44.10736000303518
2,6,0.8092033723569783,13.466095746556816,53.33925549400913
2,7,1.699536945018573,13.69931256220512,53.33925549400913
2,8,3.3358872826355004,14.48371003108215,53.33925549400913
2,9,4.230034539775597,16.17668774660345,57.471049284989434
2,10,3.5657681054042776,15.57248221892405,57.471049284989434
2,11,5.165948404515673,16.749637687586798,57.471049284989434
2,12,5.800264615267732,17.07961107365035,57.471049284989434
2,13,5.729775680686845,17.798057950775657,57.471049284989434
2,14,6.0517974750237284,18.036236962539935,57.471049284989434
2,15,8.37563511194494,18.61651960946698,57.471049284989434
2,16,9.85599454103408,19.24091796717769,57.471049284989434
2,17,7.635526060028962,19.150705287233418,57.471049284989434
2,18,8.214135519610434,20.275305756268015,71.08882299833581
2,19,9.642272278578274,20.50119098258842,71.08882299833581
2,20,10.309219448509227,20.835644193047415,71.08882299833581
2,21,9.620802589510124,21.486144307968097,71.08882299833581
2,22,12.019732112446954,23.49532102395513,71.08882299833581
2,23,12.422578819699664,23.094504415250718,71.08882299833581
2,24,10.73214752892476,23.497149870124147,71.08882299833581
2,25,12.675940201551679,23.275844551045743,71.08882299833581
2,26,13.43382807481693,23.85963694163399,71.08882299833581
2,27,14.175519790981365,24.198819788297893,71.08882299833581
2,28,12.605931937951045,24.18542679132875,71.08882299833581
2,29,12.276781325288116,23.771530308647126,71.08882299833581
2,30,10.901734187805847,24.623215970309946,71.08882299833581
2,31,13.464361572355637,24.384721892356264,71.08882299833581
2,32,14.234625861131082,25.016137011394665,71.08882299833581
2,33,16.557090293034257,25.56819349065682,71.08882299833581
2,34,13.99051614371909,25.204766168910364,71.08882299833581
2,35,12.457386194644894,27.056515312039178,71.08882299833581
2,36,17.227434192637794,26.25655939725018,71.08882299833581
2,37,16.85729468795378,26.54181941928617,71.08882299833581
2,38,16.839290801308767,26.5316231773278,71.08882299833581
2,39,17.300960793583616,26.976763265726213,71.08882299833581
2,40,16.731892382925086,26.132644970925533,71.08882299833581
2,41,19.936995050424475,27.450557185929476,71.08882299833581
2,42,16.930503644634207,26.445898144608886,71.08882299833581
2,43,18.75315417393484,26.679996224293077,71.08882299833581
2,44,22.74336478145022,26.26264549952615,71.08882299833581
2,45,20.509315025562387,27.036282154067873,71.08882299833581
2,46,18.921037685306025,27.876717877982216,71.08882299833581
2,47,17.754905129027424,29.047063422809366,71.08882299833581
2,48,16.118314304451165,28.83619914353307,71.08882299833581
2,49,17.853305281658358,28.830775851101734,71.08882299833581
2,50,22.505787870546435,28.255639461098916,71.08882299833581
2,51,20.129603010273748,29.03221632160916,71.08882299833581
2,52,19.233126900313316,28.678277278924238,71.08882299833581
2,53,22.253711926745215,26.983444454953997,71.08882299833581
2,54,24.0092235063558,27.183544860195152,71.08882299833581
2,55,18.49267204674603,29.323536512252755,71.08882299833581
2,56,27.965261181983713,26.03197084340322,71.08882299833581
2,57,19.581353047885372,28.29635971050231,71.08882299833581
2,58,21.883742562396492,27.701902044179374,71.08882299833581
2,59,19.503171758870394,28.3170738272143,71.08882299833581
2,60,19.73276420167766,27.26477859189144,71.08882299833581
2,61,20.81412979751848,28.930746314302652,71.08882299833581
2,62,22.264007258445016,27.194060896708297,71.08882299833581
2,63,20.913608456768944,27.23529929477783,71.08882299833581
2,64,20.221477952131245,28.60027631458115,71.08882299833581
2,65,23.59727038341621,28.33541432924213,71.08882299833581
2,66,24.71839700171984,24.830247043117698,71.08882299833581
2,67,20.973797543438376,28.664630025425385,71.08882299833581
2,68,17.83805714979563,28.282012330828117,71.08882299833581
2,69,17.333247938193935,28.10369039851768,71.08882299833581
2,70,21.17188430045412,27.2644722256673,71.08882299833581
2,71,20.224375693163587,26.64195733752898,71.08882299833581
2,72,17.207894555561715,28.403786946235034,71.08882299833581
2,73,22.557775955613575,28.726591970468107,71.08882299833581
2,74,27.580356225205367,27.217519926736014,71.08882299833581
2,75,19.203493613751654,28.5787014955576,71.08882299833581
2,76,22.021357556552275,29.42343052534196,71.08882299833581
2,77,23.779626523615374,29.99158274621366,71.08882299833581
2,78,21.997226428717894,30.725821333962198,71.08882299833581
2,79,26.037718223257826,29.65784893248334,71.08882299833581
2,80,21.92481563739969,28.55501356414205,71.08882299833581
2,81,22.584055355233886,27.813502594367268,71.08882299833581
2,82,21.527005686436972,29.2494744015738,71.08882299833581
2,83,24.55767069225426,28.521366499282493,71.08882299833581
2,84,19.817600286748497,29.549521602946644,71.08882299833581
2,85,20.680040374509016,29.417209818336143,71.08882299833581
2,86,26.277431820910177,26.761409835498775,71.08882299833581
2,87,22.169757349345737,29.369861186128386,71.08882299833581
2,88,20.250825518047705,28.659787831030883,71.08882299833581
2,89,17.140737479420004,28.5593791049561,71.08882299833581
2,90,20.902173818752658,28.417452456562344,71.08882299833581
2,91,21.776767785732364,28.958288645007432,71.08882299833581
2,92,26.237991310909933,28.63056459128085,71.08882299833581
2,93,24.219122610356536,28.626526586759514,71.08882299833581
2,94,23.56783820765518,28.6226818266518,71.08882299833581
2,95,20.880201753663297,27.46711176139365,71.08882299833581
2,96,21.269827311501377,28.499228122042034,71.08882299833581
2,97,20.748137872542365,27.816227419553034,71.08882299833581
2,98,23.328053690733405,29.2147791122901,71.08882299833581
2,99,21.75554154766881,29.372564028317978,71.08882299833581
